author_code,author_name,dblp_link,count
10795, Jianhua Lu,  https://dblp.uni-trier.de/pers/hd/l/Lu:Jianhua, 2
10796, Ningyun Lu,  https://dblp.uni-trier.de/pers/hd/l/Lu:Ningyun, 2
10797, Baili Zhang,  https://dblp.uni-trier.de/pers/hd/z/Zhang:Baili, 2
10798, Athanasios K. Tsakalidis,  https://dblp.uni-trier.de/pers/hd/t/Tsakalidis:Athanasios_K=, 3
10799, Sudip Biswas,  https://dblp.uni-trier.de/pers/hd/b/Biswas:Sudip, 2
10800, Abdallah Arioua,  https://dblp.uni-trier.de/pers/hd/a/Arioua:Abdallah, 2
10801, Francesco Parisi,  https://dblp.uni-trier.de/pers/hd/p/Parisi:Francesco, 3
10802, Debabrota Basu,  https://dblp.uni-trier.de/pers/hd/b/Basu:Debabrota, 3
10803, Robert Wrembel,  https://dblp.uni-trier.de/pers/hd/w/Wrembel:Robert, 3
10804, Mittapally Kumara Swamy,  https://dblp.uni-trier.de/pers/hd/s/Swamy:Mittapally_Kumara, 2
10805, Chiraz Latiri,  https://dblp.uni-trier.de/pers/hd/l/Latiri:Chiraz, 3
10806, Michele A. Brandao,  https://dblp.uni-trier.de/pers/hd/b/Brand=atilde=o:Michele_A=, 2
10807, Yiping Li,  https://dblp.uni-trier.de/pers/hd/l/Li:Yiping, 3
10808, Hui Ma,  https://dblp.uni-trier.de/pers/hd/m/Ma_0001:Hui, 6
10809, Yuki Nakayama,  https://dblp.uni-trier.de/pers/hd/n/Nakayama:Yuki, 2
10810, Jerry Chun-Wei Lin,  https://dblp.uni-trier.de/pers/hd/l/Lin:Jerry_Chun=Wei, 6
10811, Philippe Fournier-Viger,  https://dblp.uni-trier.de/pers/hd/f/Fournier=Viger:Philippe, 4
10812, Leonardo Andrade Ribeiro,  https://dblp.uni-trier.de/pers/hd/r/Ribeiro:Leonardo_Andrade, 2
10813, Yves Le Traon,  https://dblp.uni-trier.de/pers/hd/t/Traon:Yves_Le, 2
10814, Bartlomiej Sniezynski,  https://dblp.uni-trier.de/pers/hd/s/Sniezynski:Bartlomiej, 3
10815, Grzegorz Legien,  https://dblp.uni-trier.de/pers/hd/l/Legien:Grzegorz, 2
10816, Dorota Wilk-Kolodziejczyk,  https://dblp.uni-trier.de/pers/hd/w/Wilk=Kolodziejczyk:Dorota, 2
10817, Stanislawa Kluska-Nawarecka,  https://dblp.uni-trier.de/pers/hd/k/Kluska=Nawarecka:Stanislawa, 2
10818, Edward Nawarecki,  https://dblp.uni-trier.de/pers/hd/n/Nawarecki:Edward, 2
10819, Krzysztof Jaskowiec,  https://dblp.uni-trier.de/pers/hd/j/Jaskowiec:Krzysztof, 2
10820, Vijay Ingalalli,  https://dblp.uni-trier.de/pers/hd/i/Ingalalli:Vijay, 2
10821, Dino Ienco,  https://dblp.uni-trier.de/pers/hd/i/Ienco:Dino, 3
10822, Kemele M. Endris,  https://dblp.uni-trier.de/pers/hd/e/Endris:Kemele_M=, 2
10823, Mikhail Galkin,  https://dblp.uni-trier.de/pers/hd/g/Galkin:Mikhail, 2
10824, Harsh Thakkar,  https://dblp.uni-trier.de/pers/hd/t/Thakkar:Harsh, 2
10825, Peggy Cellier,  https://dblp.uni-trier.de/pers/hd/c/Cellier:Peggy, 2
10826, Stephane Jean,  https://dblp.uni-trier.de/pers/hd/j/Jean:St=eacute=phane, 3
10827, Allel Hadjali,  https://dblp.uni-trier.de/pers/hd/h/Hadjali:Allel, 3
10828, Mickael Baron,  https://dblp.uni-trier.de/pers/hd/b/Baron:Micka=euml=l, 2
10829, Stefan Brass,  https://dblp.uni-trier.de/pers/hd/b/Brass:Stefan, 2
10830, Yuyang Dong,  https://dblp.uni-trier.de/pers/hd/d/Dong:Yuyang, 3
10831, Richard Chbeir,  https://dblp.uni-trier.de/pers/hd/c/Chbeir:Richard, 5
10832, Yudith Cardinale,  https://dblp.uni-trier.de/pers/hd/c/Cardinale:Yudith, 2
10833, Ignacio Traverso Ribon,  https://dblp.uni-trier.de/pers/hd/r/Rib=oacute=n:Ignacio_Traverso, 2
10834, Nathalie Charbel,  https://dblp.uni-trier.de/pers/hd/c/Charbel:Nathalie, 2
10835, Gilbert Tekli,  https://dblp.uni-trier.de/pers/hd/t/Tekli:Gilbert, 3
10836, Shunya Nishio,  https://dblp.uni-trier.de/pers/hd/n/Nishio:Shunya, 2
10837, Atsushi Keyaki,  https://dblp.uni-trier.de/pers/hd/k/Keyaki:Atsushi, 3
10838, Takahiro Komamizu,  https://dblp.uni-trier.de/pers/hd/k/Komamizu:Takahiro, 2
10839, Idir Benouaret,  https://dblp.uni-trier.de/pers/hd/b/Benouaret:Idir, 3
10840, Venkata M. V. Gunturi,  https://dblp.uni-trier.de/pers/hd/g/Gunturi:Venkata_M=_V=, 2
10841, Dariush Riazati,  https://dblp.uni-trier.de/pers/hd/r/Riazati:Dariush, 2
10842, Tao-Yuan Jen,  https://dblp.uni-trier.de/pers/hd/j/Jen:Tao=Yuan, 3
10843, Dominique Laurent,  https://dblp.uni-trier.de/pers/hd/l/Laurent:Dominique, 3
10844, Jaehui Park,  https://dblp.uni-trier.de/pers/hd/p/Park:Jaehui, 2
10845, Dongjoo Lee,  https://dblp.uni-trier.de/pers/hd/l/Lee:Dongjoo, 2
10846, Haishan Liu,  https://dblp.uni-trier.de/pers/hd/l/Liu:Haishan, 3
10847, Corrado Loglisci,  https://dblp.uni-trier.de/pers/hd/l/Loglisci:Corrado, 2
10848, Qiyang Duan,  https://dblp.uni-trier.de/pers/hd/d/Duan:Qiyang, 2
10849, Zdenek Kouba,  https://dblp.uni-trier.de/pers/hd/k/Kouba:Zdenek, 2
10850, Cormac Hampson,  https://dblp.uni-trier.de/pers/hd/h/Hampson:Cormac, 2
10851, Imene Mami,  https://dblp.uni-trier.de/pers/hd/m/Mami:Imene, 2
10852, George Tsatsanifos,  https://dblp.uni-trier.de/pers/hd/t/Tsatsanifos:George, 4
10853, Lisbeth Rodriguez-Mazahua,  https://dblp.uni-trier.de/pers/hd/r/Rodr=iacute=guez=Mazahua:Lisbeth, 2
10854, Xiaoou Li,  https://dblp.uni-trier.de/pers/hd/l/Li:Xiaoou, 2
10855, Patricia Serrano-Alvarado,  https://dblp.uni-trier.de/pers/hd/s/Serrano=Alvarado:Patricia, 2
10856, Urszula Stanczyk,  https://dblp.uni-trier.de/pers/hd/s/Stanczyk:Urszula, 2
10857, Mengjie Zhang,  https://dblp.uni-trier.de/pers/hd/z/Zhang:Mengjie, 3
10858, Daniel S. Kaster,  https://dblp.uni-trier.de/pers/hd/k/Kaster:Daniel_S=, 2
10859, Yuya Sasaki,  https://dblp.uni-trier.de/pers/hd/s/Sasaki_0001:Yuya, 2
10860, Idrissa Sarr,  https://dblp.uni-trier.de/pers/hd/s/Sarr:Idrissa, 2
10861, Hubert Naacke,  https://dblp.uni-trier.de/pers/hd/n/Naacke:Hubert, 4
10862, Frederic Cuppens,  https://dblp.uni-trier.de/pers/hd/c/Cuppens:Fr=eacute=d=eacute=ric, 2
10863, Hanen Brahmi,  https://dblp.uni-trier.de/pers/hd/b/Brahmi:Hanen, 2
10864, Nabila Berkani,  https://dblp.uni-trier.de/pers/hd/b/Berkani:Nabila, 2
10865, Keisuke Kiritoshi,  https://dblp.uni-trier.de/pers/hd/k/Kiritoshi:Keisuke, 3
10866, Yan Zhu,  https://dblp.uni-trier.de/pers/hd/z/Zhu:Yan, 2
10867, Yannis C. Stamatiou,  https://dblp.uni-trier.de/pers/hd/s/Stamatiou:Yannis_C=, 2
10868, Elias C. Stavropoulos,  https://dblp.uni-trier.de/pers/hd/s/Stavropoulos:Elias_C=, 2
10869, Enrico Franconi,  https://dblp.uni-trier.de/pers/hd/f/Franconi:Enrico, 2
10870, Luciano Caroprese,  https://dblp.uni-trier.de/pers/hd/c/Caroprese:Luciano, 2
10871, Ester Zumpano,  https://dblp.uni-trier.de/pers/hd/z/Zumpano:Ester, 2
10872, Alejandra Lorena Paoletti,  https://dblp.uni-trier.de/pers/hd/p/Paoletti:Alejandra_Lorena, 2
10873, Jorge Martinez Gil,  https://dblp.uni-trier.de/pers/hd/g/Gil:Jorge_Mart=iacute=nez, 2
10874, Alexandre Sawczuk da Silva,  https://dblp.uni-trier.de/pers/hd/s/Silva:Alexandre_Sawczuk_da, 2
10875, Genoveva Vargas-Solar,  https://dblp.uni-trier.de/pers/hd/v/Vargas=Solar:Genoveva, 2
10876, Lena Wiese,  https://dblp.uni-trier.de/pers/hd/w/Wiese:Lena, 2
10877, Safiya Al Sharji,  https://dblp.uni-trier.de/pers/hd/s/Sharji:Safiya_Al, 2
10878, Martin Beer,  https://dblp.uni-trier.de/pers/hd/b/Beer:Martin, 2
10879, Elizabeth Uruchurtu,  https://dblp.uni-trier.de/pers/hd/u/Uruchurtu:Elizabeth, 2
10880, Neamat El-Tazi,  https://dblp.uni-trier.de/pers/hd/e/El=Tazi:Neamat, 2
10881, Yatao Zhang,  https://dblp.uni-trier.de/pers/hd/z/Zhang:Yatao, 2
10882, Olivier Teste,  https://dblp.uni-trier.de/pers/hd/t/Teste:Olivier, 3
10883, Rim Faiz,  https://dblp.uni-trier.de/pers/hd/f/Faiz:Rim, 2
10884, Raja Chiky,  https://dblp.uni-trier.de/pers/hd/c/Chiky:Raja, 2
10885, Filip Nalepa,  https://dblp.uni-trier.de/pers/hd/n/Nalepa:Filip, 2
10886, Elisa Menendez,  https://dblp.uni-trier.de/pers/hd/m/Menendez:Elisa, 2
10887, Yuto Hayamizu,  https://dblp.uni-trier.de/pers/hd/h/Hayamizu:Yuto, 2
10888, Kai Cheng,  https://dblp.uni-trier.de/pers/hd/c/Cheng:Kai, 2
10889, Youssef Amghar,  https://dblp.uni-trier.de/pers/hd/a/Amghar:Youssef, 2
10890, Wei Ye,  https://dblp.uni-trier.de/pers/hd/y/Ye:Wei, 2
10891, Tomohiro Yoshihara,  https://dblp.uni-trier.de/pers/hd/y/Yoshihara:Tomohiro, 2
10892, Kwok-Wai Wong,  https://dblp.uni-trier.de/pers/hd/w/Wong:Kwok=Wai, 2
10893, Ho-Yin Yue,  https://dblp.uni-trier.de/pers/hd/y/Yue:Ho=Yin, 2
10894, Omar Boussaid,  https://dblp.uni-trier.de/pers/hd/b/Boussaid:Omar, 2
10895, Ashish Dandekar,  https://dblp.uni-trier.de/pers/hd/d/Dandekar:Ashish, 4
10896, Dominique Lenne,  https://dblp.uni-trier.de/pers/hd/l/Lenne:Dominique, 2
10897, Remmy A. M. Zen,  https://dblp.uni-trier.de/pers/hd/z/Zen:Remmy_A=_M=, 2
10898, Rajeev Raman,  https://dblp.uni-trier.de/pers/hd/r/Raman:Rajeev, 2
10899, Frederic Dartayre,  https://dblp.uni-trier.de/pers/hd/d/Dartayre:Frederic, 2
10900, Tsvi Kuflik,  https://dblp.uni-trier.de/pers/hd/k/Kuflik:Tsvi, 9
10901, Francesco Ricci,  https://dblp.uni-trier.de/pers/hd/r/Ricci_0001:Francesco, 30
10902, Rahul Sami,  https://dblp.uni-trier.de/pers/hd/s/Sami:Rahul, 2
10903, Amelie Anglade,  https://dblp.uni-trier.de/pers/hd/a/Anglade:Amelie, 3
10904, Marco Tiemann,  https://dblp.uni-trier.de/pers/hd/t/Tiemann:Marco, 3
10905, Derek G. Bridge,  https://dblp.uni-trier.de/pers/hd/b/Bridge:Derek_G=, 3
10906, Verus Pronk,  https://dblp.uni-trier.de/pers/hd/p/Pronk:Verus, 2
10907, Adolf Proidl,  https://dblp.uni-trier.de/pers/hd/p/Proidl:Adolf, 2
10908, Paolo Viappiani,  https://dblp.uni-trier.de/pers/hd/v/Viappiani:Paolo, 4
10909, Ming Li,  https://dblp.uni-trier.de/pers/hd/l/Li_0014:Ming, 2
10910, M. Benjamin Dias,  https://dblp.uni-trier.de/pers/hd/d/Dias:M=_Benjamin, 2
10911, Wael El-Deredy,  https://dblp.uni-trier.de/pers/hd/e/El=Deredy:Wael, 2
10912, Paulo J. G. Lisboa,  https://dblp.uni-trier.de/pers/hd/l/Lisboa:Paulo_J=_G=, 2
10913, Tavi Nathanson,  https://dblp.uni-trier.de/pers/hd/n/Nathanson:Tavi, 2
10914, Ephrat Bitton,  https://dblp.uni-trier.de/pers/hd/b/Bitton:Ephrat, 3
10915, Kenneth Y. Goldberg,  https://dblp.uni-trier.de/pers/hd/g/Goldberg:Kenneth_Y=, 2
10916, Nava Tintarev,  https://dblp.uni-trier.de/pers/hd/t/Tintarev:Nava, 9
10917, Akhmed Umyarov,  https://dblp.uni-trier.de/pers/hd/u/Umyarov:Akhmed, 3
10918, Jill Freyne,  https://dblp.uni-trier.de/pers/hd/f/Freyne:Jill, 12
10919, Maurice Coyle,  https://dblp.uni-trier.de/pers/hd/c/Coyle:Maurice, 2
10920, John T. Butler,  https://dblp.uni-trier.de/pers/hd/b/Butler:John_T=, 2
10921, James A. Stemper,  https://dblp.uni-trier.de/pers/hd/s/Stemper:James_A=, 2
10922, Quan Yuan,  https://dblp.uni-trier.de/pers/hd/y/Yuan:Quan, 4
10923, Xiatian Zhang,  https://dblp.uni-trier.de/pers/hd/z/Zhang:Xiatian, 2
10924, Rongyao Fu,  https://dblp.uni-trier.de/pers/hd/f/Fu:Rongyao, 2
10925, Lawrence D. Bergman,  https://dblp.uni-trier.de/pers/hd/b/Bergman:Lawrence_D=, 2
10926, Christopher Meek,  https://dblp.uni-trier.de/pers/hd/m/Meek:Christopher, 3
10927, Panagiotis Symeonidis,  https://dblp.uni-trier.de/pers/hd/s/Symeonidis:Panagiotis, 7
10928, Tarik Hadzic,  https://dblp.uni-trier.de/pers/hd/h/Hadzic:Tarik, 2
10929, Barry O'Sullivan,  https://dblp.uni-trier.de/pers/hd/o/O=Sullivan:Barry, 2
10930, Neil Hurley,  https://dblp.uni-trier.de/pers/hd/h/Hurley:Neil, 4
10931, Markus Zanker,  https://dblp.uni-trier.de/pers/hd/z/Zanker:Markus, 10
10932, Padraig Cunningham,  https://dblp.uni-trier.de/pers/hd/c/Cunningham:Padraig, 4
10933, Pasquale Lops,  https://dblp.uni-trier.de/pers/hd/l/Lops:Pasquale, 16
10934, Oscar Celma,  https://dblp.uni-trier.de/pers/hd/c/Celma:=Ograve=scar, 5
10935, Juan A. Recio-Garcia,  https://dblp.uni-trier.de/pers/hd/r/Recio=Garc=iacute=a:Juan_A=, 2
10936, Belen Diaz-Agudo,  https://dblp.uni-trier.de/pers/hd/d/D=iacute=az=Agudo:Bel=eacute=n, 2
10937, Gabor Takacs,  https://dblp.uni-trier.de/pers/hd/t/Tak=aacute=cs:G=aacute=bor, 3
10938, Istvan Pilaszy,  https://dblp.uni-trier.de/pers/hd/p/Pil=aacute=szy:Istv=aacute=n, 4
10939, Bottyan Nemeth,  https://dblp.uni-trier.de/pers/hd/n/N=eacute=meth:Botty=aacute=n, 2
10940, Domonkos Tikk,  https://dblp.uni-trier.de/pers/hd/t/Tikk:Domonkos, 16
10941, Hendrik Drachsler,  https://dblp.uni-trier.de/pers/hd/d/Drachsler:Hendrik, 4
10942, Olga C. Santos,  https://dblp.uni-trier.de/pers/hd/s/Santos:Olga_C=, 2
10943, Gediminas Adomavicius,  https://dblp.uni-trier.de/pers/hd/a/Adomavicius:Gediminas, 10
10944, Alexander Felfernig,  https://dblp.uni-trier.de/pers/hd/f/Felfernig:Alexander, 10
10945, Benjamin M. Marlin,  https://dblp.uni-trier.de/pers/hd/m/Marlin:Benjamin_M=, 2
10946, Craig Boutilier,  https://dblp.uni-trier.de/pers/hd/b/Boutilier:Craig, 3
10947, Zunping Cheng,  https://dblp.uni-trier.de/pers/hd/c/Cheng:Zunping, 2
10948, Dietmar Jannach,  https://dblp.uni-trier.de/pers/hd/j/Jannach:Dietmar, 15
10949, Paolo Cremonesi,  https://dblp.uni-trier.de/pers/hd/c/Cremonesi:Paolo, 15
10950, Roberto Turrin,  https://dblp.uni-trier.de/pers/hd/t/Turrin:Roberto, 8
10951, Sylvain Castagnos,  https://dblp.uni-trier.de/pers/hd/c/Castagnos:Sylvain, 3
10952, Alexander Tsikinovsky,  https://dblp.uni-trier.de/pers/hd/t/Tsikinovsky:Alexander, 3
10953, Umberto Panniello,  https://dblp.uni-trier.de/pers/hd/p/Panniello:Umberto, 2
10954, Michele Gorgoglione,  https://dblp.uni-trier.de/pers/hd/g/Gorgoglione:Michele, 2
10955, Berardina De Carolis,  https://dblp.uni-trier.de/pers/hd/c/Carolis:Berardina_De, 3
10956, Paul Lamere,  https://dblp.uni-trier.de/pers/hd/l/Lamere:Paul, 6
10957, Marco de Gemmis,  https://dblp.uni-trier.de/pers/hd/g/Gemmis:Marco_de, 12
10958, Florent Garcin,  https://dblp.uni-trier.de/pers/hd/g/Garcin:Florent, 6
10959, Nicolas Jones,  https://dblp.uni-trier.de/pers/hd/j/Jones:Nicolas, 2
10960, Martijn C. Willemsen,  https://dblp.uni-trier.de/pers/hd/w/Willemsen:Martijn_C=, 17
10961, Owen Phelan,  https://dblp.uni-trier.de/pers/hd/p/Phelan:Owen, 2
10962, Kevin McCarthy,  https://dblp.uni-trier.de/pers/hd/m/McCarthy:Kevin, 5
10963, Marius Kaminskas,  https://dblp.uni-trier.de/pers/hd/k/Kaminskas:Marius, 3
10964, Mozhgan Tavakolifard,  https://dblp.uni-trier.de/pers/hd/t/Tavakolifard:Mozhgan, 2
10965, Palash Nandy,  https://dblp.uni-trier.de/pers/hd/n/Nandy:Palash, 2
10966, Maunendra Sankar Desarkar,  https://dblp.uni-trier.de/pers/hd/d/Desarkar:Maunendra_Sankar, 3
10967, Jingjing Zhang,  https://dblp.uni-trier.de/pers/hd/z/Zhang:Jingjing, 2
10968, Dirk G. F. M. Bollen,  https://dblp.uni-trier.de/pers/hd/b/Bollen:Dirk_G=_F=_M=, 4
10969, Mark P. Graus,  https://dblp.uni-trier.de/pers/hd/g/Graus:Mark_P=, 3
10970, Mohammad Khoshneshin,  https://dblp.uni-trier.de/pers/hd/k/Khoshneshin:Mohammad, 2
10971, John Hannon,  https://dblp.uni-trier.de/pers/hd/h/Hannon:John, 4
10972, Luiz Augusto Sangoi Pizzato,  https://dblp.uni-trier.de/pers/hd/p/Pizzato:Luiz_Augusto_Sangoi, 3
10973, Tomek Rej,  https://dblp.uni-trier.de/pers/hd/r/Rej:Tomek, 2
10974, Thomas Chung,  https://dblp.uni-trier.de/pers/hd/c/Chung:Thomas, 2
10975, Judy Kay,  https://dblp.uni-trier.de/pers/hd/k/Kay:Judy, 2
10976, Mouzhi Ge,  https://dblp.uni-trier.de/pers/hd/g/Ge:Mouzhi, 2
10977, Lihi Naamani Dery,  https://dblp.uni-trier.de/pers/hd/d/Dery:Lihi_Naamani, 2
10978, Meir Kalech,  https://dblp.uni-trier.de/pers/hd/k/Kalech:Meir, 2
10979, Toshihiro Kamishima,  https://dblp.uni-trier.de/pers/hd/k/Kamishima:Toshihiro, 2
10980, Toon De Pessemier,  https://dblp.uni-trier.de/pers/hd/p/Pessemier:Toon_De, 3
10981, Simon Dooms,  https://dblp.uni-trier.de/pers/hd/d/Dooms:Simon, 5
10982, Luc Martens,  https://dblp.uni-trier.de/pers/hd/m/Martens:Luc, 3
10983, Cataldo Musto,  https://dblp.uni-trier.de/pers/hd/m/Musto:Cataldo, 6
10984, Nikos Manouselis,  https://dblp.uni-trier.de/pers/hd/m/Manouselis:Nikos, 2
10985, Katrien Verbert,  https://dblp.uni-trier.de/pers/hd/v/Verbert:Katrien, 4
10986, Ernesto William De Luca,  https://dblp.uni-trier.de/pers/hd/l/Luca:Ernesto_William_De, 3
10987, Stratis Ioannidis,  https://dblp.uni-trier.de/pers/hd/i/Ioannidis:Stratis, 3
10988, Harald Steck,  https://dblp.uni-trier.de/pers/hd/s/Steck:Harald, 8
10989, Shankar Prawesh,  https://dblp.uni-trier.de/pers/hd/p/Prawesh:Shankar, 2
10990, Matthias Braunhofer,  https://dblp.uni-trier.de/pers/hd/b/Braunhofer:Matthias, 3
10991, Fedelucio Narducci,  https://dblp.uni-trier.de/pers/hd/n/Narducci:Fedelucio, 4
10992, Bernd Ludwig,  https://dblp.uni-trier.de/pers/hd/l/Ludwig:Bernd, 5
10993, Steven Bourke,  https://dblp.uni-trier.de/pers/hd/b/Bourke:Steven, 2
10994, Tim Hussein,  https://dblp.uni-trier.de/pers/hd/h/Hussein:Tim, 2
10995, Jannis Hermanns,  https://dblp.uni-trier.de/pers/hd/h/Hermanns:Jannis, 2
10996, Svetlin Bostandjiev,  https://dblp.uni-trier.de/pers/hd/b/Bostandjiev:Svetlin, 2
10997, Asher Levi,  https://dblp.uni-trier.de/pers/hd/l/Levi:Asher, 2
10998, Osnat Mokryn,  https://dblp.uni-trier.de/pers/hd/m/Mokryn:Osnat, 2
10999, Christophe Diot,  https://dblp.uni-trier.de/pers/hd/d/Diot:Christophe, 2
11000, Nina Taft,  https://dblp.uni-trier.de/pers/hd/t/Taft:Nina, 4
11001, Negar Hariri,  https://dblp.uni-trier.de/pers/hd/h/Hariri:Negar, 4
11002, Christoph Boden,  https://dblp.uni-trier.de/pers/hd/b/Boden:Christoph, 2
11003, Michal Aharon,  https://dblp.uni-trier.de/pers/hd/a/Aharon:Michal, 4
11004, Marcelo G. Manzato,  https://dblp.uni-trier.de/pers/hd/m/Manzato:Marcelo_G=, 2
11005, Vito Claudio Ostuni,  https://dblp.uni-trier.de/pers/hd/o/Ostuni:Vito_Claudio, 3
11006, Baoshi Yan,  https://dblp.uni-trier.de/pers/hd/y/Yan:Baoshi, 3
11007, Nir Nice,  https://dblp.uni-trier.de/pers/hd/n/Nice:Nir, 3
11008, Markus Schaal,  https://dblp.uni-trier.de/pers/hd/s/Schaal:Markus, 3
11009, Max Sklar,  https://dblp.uni-trier.de/pers/hd/s/Sklar:Max, 2
11010, Kris Jack,  https://dblp.uni-trier.de/pers/hd/j/Jack:Kris, 2
11011, Ron J. Weiss,  https://dblp.uni-trier.de/pers/hd/w/Weiss:Ron_J=, 2
11012, Hector Yee,  https://dblp.uni-trier.de/pers/hd/y/Yee:Hector, 2
11013, Rachael Rafter,  https://dblp.uni-trier.de/pers/hd/r/Rafter:Rachael, 2
11014, Amos Azaria,  https://dblp.uni-trier.de/pers/hd/a/Azaria:Amos, 3
11015, Sarit Kraus,  https://dblp.uni-trier.de/pers/hd/k/Kraus:Sarit, 4
11016, Georgios Chalkiadakis,  https://dblp.uni-trier.de/pers/hd/c/Chalkiadakis:Georgios, 2
11017, Wei-Sheng Chin,  https://dblp.uni-trier.de/pers/hd/c/Chin:Wei=Sheng, 2
11018, Mikael Hammar,  https://dblp.uni-trier.de/pers/hd/h/Hammar:Mikael, 2
11019, Bengt J. Nilsson,  https://dblp.uni-trier.de/pers/hd/n/Nilsson:Bengt_J=, 2
11020, Fabio Aiolli,  https://dblp.uni-trier.de/pers/hd/a/Aiolli:Fabio, 2
11021, Massimo Quadrana,  https://dblp.uni-trier.de/pers/hd/q/Quadrana:Massimo, 6
11022, Panagiotis Adamopoulos,  https://dblp.uni-trier.de/pers/hd/a/Adamopoulos:Panagiotis, 4
11023, Victor Codina,  https://dblp.uni-trier.de/pers/hd/c/Codina:Victor, 2
11024, Elad Ziklik,  https://dblp.uni-trier.de/pers/hd/z/Ziklik:Elad, 3
11025, David C. Wilson,  https://dblp.uni-trier.de/pers/hd/w/Wilson:David_C=, 3
11026, Carlos E. Seminario,  https://dblp.uni-trier.de/pers/hd/s/Seminario:Carlos_E=, 4
11027, David Ben-Shimon,  https://dblp.uni-trier.de/pers/hd/b/Ben=Shimon:David, 3
11028, Chris Newell,  https://dblp.uni-trier.de/pers/hd/n/Newell:Chris, 2
11029, Jon Atle Gulla,  https://dblp.uni-trier.de/pers/hd/g/Gulla:Jon_Atle, 2
11030, Tobias Heintz,  https://dblp.uni-trier.de/pers/hd/h/Heintz:Tobias, 2
11031, Tao Ye,  https://dblp.uni-trier.de/pers/hd/y/Ye:Tao, 5
11032, Luiz Augusto Pizzato,  https://dblp.uni-trier.de/pers/hd/p/Pizzato:Luiz_Augusto, 3
11033, Koen Verstrepen,  https://dblp.uni-trier.de/pers/hd/v/Verstrepen:Koen, 2
11034, Robert Palovics,  https://dblp.uni-trier.de/pers/hd/p/P=aacute=lovics:R=oacute=bert, 3
11035, Babak Loni,  https://dblp.uni-trier.de/pers/hd/l/Loni:Babak, 5
11036, Paolo Tomeo,  https://dblp.uni-trier.de/pers/hd/t/Tomeo:Paolo, 2
11037, Julia Neidhardt,  https://dblp.uni-trier.de/pers/hd/n/Neidhardt:Julia, 5
11038, Lukas Lerche,  https://dblp.uni-trier.de/pers/hd/l/Lerche:Lukas, 3
11039, Michael Friedmann,  https://dblp.uni-trier.de/pers/hd/f/Friedmann:Michael, 2
11040, Jan Neumann,  https://dblp.uni-trier.de/pers/hd/n/Neumann:Jan, 5
11041, Evangelia Christakopoulou,  https://dblp.uni-trier.de/pers/hd/c/Christakopoulou:Evangelia, 2
11042, Kyle Condiff,  https://dblp.uni-trier.de/pers/hd/c/Condiff:Kyle, 2
11043, Vikas Kumar,  https://dblp.uni-trier.de/pers/hd/k/Kumar:Vikas, 2
11044, Rana Forsati,  https://dblp.uni-trier.de/pers/hd/f/Forsati:Rana, 2
11045, Iman Barjasteh,  https://dblp.uni-trier.de/pers/hd/b/Barjasteh:Iman, 2
11046, Farzan Masrour,  https://dblp.uni-trier.de/pers/hd/m/Masrour:Farzan, 2
11047, Abdol-Hossein Esfahanian,  https://dblp.uni-trier.de/pers/hd/e/Esfahanian:Abdol=Hossein, 2
11048, Hayder Radha,  https://dblp.uni-trier.de/pers/hd/r/Radha:Hayder, 2
11049, Pigi Kouki,  https://dblp.uni-trier.de/pers/hd/k/Kouki:Pigi, 2
11050, Trapit Bansal,  https://dblp.uni-trier.de/pers/hd/b/Bansal:Trapit, 2
11051, Michael Jugovac,  https://dblp.uni-trier.de/pers/hd/j/Jugovac:Michael, 2
11052, Francois Schnitzler,  https://dblp.uni-trier.de/pers/hd/s/Schnitzler:Fran=ccedil=ois, 2
11053, David Massimo,  https://dblp.uni-trier.de/pers/hd/m/Massimo:David, 2
11054, Marko Tkalcic,  https://dblp.uni-trier.de/pers/hd/t/Tkalcic:Marko, 6
11055, Andrej Kosir,  https://dblp.uni-trier.de/pers/hd/k/Kosir:Andrej, 2
11056, Nafiseh Shabib,  https://dblp.uni-trier.de/pers/hd/s/Shabib:Nafiseh, 2
11057, Daricia Wilkinson,  https://dblp.uni-trier.de/pers/hd/w/Wilkinson:Daricia, 2
11058, Fabio Stella,  https://dblp.uni-trier.de/pers/hd/s/Stella:Fabio, 2
11059, Chih-Ming Chen,  https://dblp.uni-trier.de/pers/hd/c/Chen_0003:Chih=Ming, 2
11060, Andre Calero Valdez,  https://dblp.uni-trier.de/pers/hd/v/Valdez:Andr=eacute=_Calero, 3
11061, Martina Ziefle,  https://dblp.uni-trier.de/pers/hd/z/Ziefle:Martina, 2
11062, Saikishore Kalloori,  https://dblp.uni-trier.de/pers/hd/k/Kalloori:Saikishore, 2
11063, Thuy Ngoc Nguyen,  https://dblp.uni-trier.de/pers/hd/n/Nguyen_0001:Thuy_Ngoc, 2
11064, Edward C. Malthouse,  https://dblp.uni-trier.de/pers/hd/m/Malthouse:Edward_C=, 2
11065, Justin Basilico,  https://dblp.uni-trier.de/pers/hd/b/Basilico:Justin, 5
11066, Daniel Kohlsdorf,  https://dblp.uni-trier.de/pers/hd/k/Kohlsdorf:Daniel, 3
11067, Flavian Vasile,  https://dblp.uni-trier.de/pers/hd/v/Vasile:Flavian, 4
11068, Roberto Pagano,  https://dblp.uni-trier.de/pers/hd/p/Pagano:Roberto, 2
11069, Ramesh Baral,  https://dblp.uni-trier.de/pers/hd/b/Baral:Ramesh, 2
